correct,freq,aoa,image
0,2.65,3,0.36
1,0.10,6,4.06
0,2.03,6,3.80
1,2.82,5,4.06
1,1.84,6,4.15
1,2.66,7,3.96
0,0.66,7,1.60
0,1.33,7,1.11
1,1.09,7,0.16
1,3.40,2,4.49
0,4.22,6,2.03
0,3.65,4,2.88
0,0.65,7,0.94
0,2.24,7,3.52
1,2.88,6,2.03
0,3.63,5,3.39
1,2.37,4,3.20
1,1.84,6,4.41
1,2.74,5,0.61
0,1.70,7,2.96
0,4.00,7,0.61
1,0.38,2,3.79
0,2.41,5,1.97
0,3.52,7,4.22
0,0.69,4,2.64
0,0.92,5,3.03
1,1.61,3,2.56
0,0.81,7,4.33
1,4.07,5,1.18
1,1.83,6,1.07
1,2.78,5,0.73
0,0.16,6,0.98
0,2.34,5,1.69
1,4.24,2,1.50
0,4.11,7,4.10
0,0.70,3,2.32
